"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"섭스때 많은 분들이 지적한 것처럼 유메쿠로가 남캐판 프리코네같단 말에 적극동의하는데 대체 왜 이 방식을 채택한건지 모르겠음 중국 게임기업들 프리코네 방주 야숨 집착광수 삼지선다 반드시 하나 있을거란게 최근… https://t.co/zQb35ps3hO",FALSE,0,"scc_07city",2022-06-11 22:27:18,TRUE,"1535743108641501184","1535750548434997249","1302176455481110528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","scc_07city",0,FALSE,FALSE,NA,NA
"@myRO635 저두요 🥺💕 프리코네는 다시 접은지는 좀 됐지만 여전히 캐릭터는 애정하고 있어요. 헤헤... 앞으로 파고님 보러 자주 와야겠어요",FALSE,0,"myRO635",2022-06-11 19:12:11,FALSE,"1535698239655006208","1535701446120706048","1273828472826114049","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dodam_PRC",0,FALSE,FALSE,NA,NA
"근데 프리코네 키시쿤급 외모면 그 자체로도 개연성이긴 함",FALSE,0,NA,2022-06-11 17:31:08,FALSE,NA,"1535676018391851008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PiwoPivo",0,FALSE,FALSE,NA,NA
"근데 블루아카 선생이 사랑받는 이유가 그냥잘생겨서도 있는거 같지만(유우카가 걍 뭐 정리해주러 왔다가 눈돌아가는거만 봐도) 학생들마다 좋아하는이유가 좀 다른거같아서 그런건 맘에듬 프리코네할때 좀 그랬던게 얘가… https://t.co/GL7LTSIt7h",FALSE,0,NA,2022-06-11 17:26:28,TRUE,NA,"1535674842305171457",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MagicPowerjohns",0,FALSE,FALSE,NA,NA
"프리코네 하긴하는데 노래는 열심히 안들었어...",FALSE,0,NA,2022-06-11 17:17:42,FALSE,NA,"1535672637925404672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sheart_",0,FALSE,FALSE,NA,NA
"아 오늘 아침에 프리코네 잠깐 들어가고 안들어갔었나보네 스태가 자연회복이랑 길드하우스 다 꽉차있어 ㅋㅋㅋㅋㅋㅋㅋㅋ",FALSE,0,NA,2022-06-11 16:47:46,FALSE,NA,"1535665101692211200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lechat83",0,FALSE,FALSE,NA,NA
"프리코네 요리 6성 달성 https://t.co/Qdf7NLZfQq",FALSE,0,NA,2022-06-11 16:26:37,FALSE,NA,"1535659780240740352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Game_Ing_f",0,FALSE,FALSE,NA,NA
"프리코네 진짜 한 줄 알았는데 안했네",FALSE,0,NA,2022-06-11 14:55:20,FALSE,NA,"1535636808364883969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MomokoBox",0,FALSE,FALSE,NA,NA
"프리코네만 좀더하고 출발해야지 ㅋㅋ~",FALSE,0,NA,2022-06-11 11:19:33,FALSE,NA,"1535582502626004992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BS_taso",0,FALSE,FALSE,NA,NA
"@khing1015 프리코네 정모",FALSE,0,"khing1015",2022-06-11 10:15:45,FALSE,"1535563659585671169","1535566448768057344","963470059850014720","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TEnET_YHA_P",0,FALSE,FALSE,NA,NA
"@Dora123789 주의 : 프리코네 사렌 아님",FALSE,1,"Dora123789",2022-06-11 09:07:57,FALSE,"1535514631078174720","1535549387669090304","1306888424490545158","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueRem0204",0,FALSE,FALSE,NA,NA
"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 어떤 종류의 치킨을 제일 좋…
● 빌립 어겐 기대이상으로 나왔…
● 아직 프리코네하고 계신가요?
● 즐겨보는 유튜브 채널이나 스…
#질문상자… https://t.co/Csrm0Isc2g",FALSE,0,NA,2022-06-11 09:03:14,TRUE,NA,"1535548199540207616",NA,"<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","midas850",0,FALSE,FALSE,NA,NA
"RT @acetofa: 몬가 이상한 프리코네 가챠 https://t.co/8E12HOh68F",FALSE,0,NA,2022-06-11 08:57:28,FALSE,NA,"1535546747887362049",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","THEBLUBLR",3,TRUE,FALSE,NA,NA
"ㅅㅂ맞다~
프리코네하는거까먹음",FALSE,0,NA,2022-06-11 03:12:47,FALSE,NA,"1535460005595717632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_moonrabbit___",0,FALSE,FALSE,NA,NA
"니지홀로에 구듁자 10만넘어가는 개인세만합쳐도 200명넘어가니까 그냥 프리코네 생일축하 x 3정도보는거같음",FALSE,0,NA,2022-06-11 01:43:02,FALSE,NA,"1535437420203716609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Housuck",0,FALSE,FALSE,NA,NA
"프리코네에서 생일축하받는중 https://t.co/hflVT5W5R9",FALSE,1,NA,2022-06-10 22:47:53,FALSE,NA,"1535393342875639808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahn3607",0,FALSE,FALSE,NA,NA
"어제 그렇게 피곤했나 나도 모르게 잠들었엇네 프리코네 하루 못했네",FALSE,0,NA,2022-06-10 20:37:33,FALSE,NA,"1535360541681946625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","veryveryotk365",0,FALSE,FALSE,NA,NA
"RT @Rudie_is_cos: #코스장터 #코스프레판매 
1.아스나 운디네ver 
우오샵작M사이즈 운포3.5
(가발(덤퀄)+의상+팔장식)
2.프리코네 콧코로 S사이즈
가발+의상(망토포함)+장식,장신구+신발(225)+무기 포함 올풀셋 운포11.0
3…",FALSE,0,NA,2022-06-10 20:29:57,FALSE,NA,"1535358630714781697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rudie_is_cos",2,TRUE,FALSE,NA,NA
"프리코네 한섭 천장 언제 200 됐지?
이젠 진짜 갓겜이네… 갓갓…",FALSE,0,NA,2022-06-10 18:09:00,FALSE,NA,"1535323160198803463",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_CanIcosmic",0,FALSE,FALSE,NA,NA
"하이제 프리코네만 드가면된ㄷ@",FALSE,0,NA,2022-06-10 17:55:25,FALSE,NA,"1535319740142743552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SongXaeGam",0,FALSE,FALSE,NA,NA
"(프리코네 정말 갓겜같다...)
(쥬얼수급도 잘되고....)
(용량만..좀..커서그렇지 ㅎㅎ;;) https://t.co/hUob7w7D9c",FALSE,4,NA,2022-06-10 14:27:38,FALSE,NA,"1535267449553113095",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blackcat7590",0,FALSE,FALSE,NA,NA
"RT @lolkain: 작혼 / 페그오 / 가디언 테일즈 / 프리코네 https://t.co/8wB6YdqMic",FALSE,0,NA,2022-06-10 14:13:16,FALSE,NA,"1535263834604113921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colakyu",2,TRUE,FALSE,NA,NA
"작혼 / 페그오 / 가디언 테일즈 / 프리코네 https://t.co/8wB6YdqMic",FALSE,0,"lolkain",2022-06-10 14:12:21,FALSE,"1535263415924838401","1535263602424582144","107058996","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lolkain",2,FALSE,FALSE,NA,NA
"@s_NEGEV_s 프리코네 쿄우카 오시 게임 마스터",FALSE,1,"Happy_Hutao",2022-06-10 14:06:42,FALSE,"1535256349634076673","1535262180979142657","1240930950822768640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy_Hutao",0,FALSE,FALSE,NA,NA
"RT @acetofa: 몬가 이상한 프리코네 가챠 https://t.co/8E12HOh68F",FALSE,0,NA,2022-06-10 14:03:25,FALSE,NA,"1535261353144893440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZENIXX397",3,TRUE,FALSE,NA,NA
"몬가 이상한 프리코네 가챠 https://t.co/8E12HOh68F",FALSE,3,NA,2022-06-10 13:55:37,FALSE,NA,"1535259393499213826",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","acetofa",3,FALSE,FALSE,NA,NA
"@MagicPowerjohns 프리코네처럼 한번만 손컨해서 별 3개 띄우고 스킵하면 되용",FALSE,0,"MagicPowerjohns",2022-06-10 05:36:54,FALSE,"1535133716485644289","1535133888108204034","912860537670660096","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caersidi",0,FALSE,FALSE,NA,NA
"@KrComet 제가 블아를 안 해봐서 모르겠지만 프리코네 수준이에요 딱 ㅋㅋㅋ 욕심 안가지고 적당히 하면 괜찮은데 욕심 조금이라도 가지는순간 지옥의 가챠쑈...",FALSE,0,"KrComet",2022-06-10 04:53:10,FALSE,"1535122596353650688","1535122879872143360","4689073459","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bin_bash_shell",0,FALSE,FALSE,NA,NA
"프리코네 6성 피규어를 봤고 예감했다. 저건 사진처럼 이쁘게 나올 것이며 아래 파츠에 코코로를 낄 수 있는 홈은 랜덤으로 작거나 커서 제대로 끼워지지 않을 것이며, 하단 파츠는 이쁘게 생겼지만 쪼끔의 힘으로도 뽀각 날 것을.. (이전 피규어가 그랬음)",FALSE,0,NA,2022-06-10 04:25:53,FALSE,NA,"1535116014958280704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","keachel",0,FALSE,FALSE,NA,NA
"ㅅㅂ 학교인데 하는겜이 블루아카에 프리코네라 못켜고있어.. .",FALSE,0,NA,2022-06-10 03:08:20,FALSE,NA,"1535096498295169024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kyaa_AwA",0,FALSE,FALSE,NA,NA
"라스트오리진이 제대로 해외 시장을 노린다면 페그오, 뱅드림, 아이마스 시리즈, 러브라이브 시리즈, 프리코네 , 벽람 , 소녀전선 등등 유명 미소녀 게임 시리즈들이 바짝 긴장해야 할것입니다. #lastorigin #라스트오리진 #ラストオリジン",FALSE,0,NA,2022-06-09 23:00:17,FALSE,NA,"1535034072459714560",NA,"<a href=""http://botwt.kr"" rel=""nofollow"">봇트윗</a>","cutekato00",0,FALSE,FALSE,NA,NA
"프리코네 다음 가차 갱신 15시... 설마 쥰(쿠사) 나오는거 아니겠지........??",FALSE,0,NA,2022-06-09 17:34:22,FALSE,NA,"1534952053482565632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pesky89",0,FALSE,FALSE,NA,NA
"오늘 시험 공부 빡세게하느라 프리코네도 페그오도 안했다",FALSE,0,NA,2022-06-09 14:43:01,FALSE,NA,"1534908933998989312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","redmoon_promise",0,FALSE,FALSE,NA,NA
"@hetare012027 프리코네 비슷한 분재키우는 게임",FALSE,0,"hetare012027",2022-06-09 12:50:10,FALSE,"1534880263041187840","1534880533003370497","1428779468420640775","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_1Combo",0,FALSE,FALSE,NA,NA
"와 사마키 강화 겁나 장난 아닌가보넼ㅋㅋㅋㅋ 프리코네는 TP겜이다...",FALSE,0,NA,2022-06-09 12:21:32,FALSE,NA,"1534873325603655680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pesky89",0,FALSE,FALSE,NA,NA
"RT @Rudie_is_cos: #코스장터 #코스프레판매 
1.아스나 운디네ver 
우오샵작M사이즈 운포3.5
(가발(덤퀄)+의상+팔장식)
2.프리코네 콧코로 S사이즈
가발+의상(망토포함)+장식,장신구+신발(225)+무기 포함 올풀셋 운포11.0
3…",FALSE,0,NA,2022-06-09 09:31:51,FALSE,NA,"1534830624170987521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jnero_cosplay",2,TRUE,FALSE,NA,NA
"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 어떤 종류의 치킨을 제일 좋…
● 빌립 어겐 기대이상으로 나왔…
● 아직 프리코네하고 계신가요?
● 즐겨보는 유튜브 채널이나 스…
#질문상자… https://t.co/rAxgG2x9QE",FALSE,0,NA,2022-06-09 09:09:02,TRUE,NA,"1534824884693770241",NA,"<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","midas850",0,FALSE,FALSE,NA,NA
"프리코네 키시군 호감이야",FALSE,0,NA,2022-06-09 08:38:14,FALSE,NA,"1534817133141426177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caisenmj",0,FALSE,FALSE,NA,NA
"27년 인생 게임 과금액

대략

로아 10만
던파 20만
롤 25만
메이플 10만
프리코네 20만
파판14 18만
스팀 10만
스위치 20만
블루아카 5만
프로세카 3만

=약 141만원

첫 게임을 중1… https://t.co/ivNmHvtzlh",FALSE,0,NA,2022-06-09 07:33:44,TRUE,NA,"1534800901201768448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dudgnswkd123",0,FALSE,FALSE,NA,NA
"난 굳이 프리코네 플레이하고 싶지 않은데 최애를 보려면 어쩔 수 없이 선택을 해야된다고",FALSE,0,NA,2022-06-09 07:08:38,FALSE,NA,"1534794584005353473",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mitsubarang",0,FALSE,FALSE,NA,NA
"살려주세요 최애가 프리코네에 갇혔어요",FALSE,0,NA,2022-06-09 07:08:16,FALSE,NA,"1534794491290234880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mitsubarang",0,FALSE,FALSE,NA,NA
"진짜 프리코네 주인공처럼 업혀지면서 존나 민폐덩어리에 정작 본인은 강해질 의지 하나도 없이 강한 애들 뒤에 업혀있기만 하는 그냥 무쓸모 쓰레기 플레이어 게임들 안좋아하는듯...",FALSE,0,NA,2022-06-09 06:39:28,FALSE,NA,"1534787244568940544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sasha_Braus",0,FALSE,FALSE,NA,NA
"내가 이래가지고 프리코네도 그만둠. 시발 주인공 새끼가 존나 애들한테 염치없이 존나... 아 그래서 로오히는 괜찮았음 주인공이 정상적으로 자기 능력 없는거 인정하고 그래도 최대한 활용해서 사람들 이끌어모으는… https://t.co/SQl8qv9YdD",FALSE,0,NA,2022-06-09 06:37:47,TRUE,NA,"1534786818943594496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sasha_Braus",0,FALSE,FALSE,NA,NA
"@ReAlNDHL 아 프리코네도 하는데 이건 게임이 아니에요",FALSE,0,"ReAlNDHL",2022-06-09 06:31:22,FALSE,"1534785010070196226","1534785206271414272","4671619982","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SmileHori",0,FALSE,FALSE,NA,NA
"라스트오리진이 제대로 해외 시장을 노린다면 페그오, 뱅드림, 아이마스 시리즈, 러브라이브 시리즈, 프리코네 , 벽람 , 소녀전선 등등 유명 미소녀 게임 시리즈들이 바짝 긴장해야 할것입니다. #lastorigin #라스트오리진 #ラストオリジン",FALSE,0,NA,2022-06-08 23:00:15,FALSE,NA,"1534671677497323520",NA,"<a href=""http://botwt.kr"" rel=""nofollow"">봇트윗</a>","cutekato00",0,FALSE,FALSE,NA,NA
"@be___yummy 네네!!!!!!!!! 그니까 100에 멈추면 없어지는것이..😢😢 글게요 프리코네정도만 되어도 괜찮은데 100은 너무 금방이에요!!! ㅌㅋㅋㅋ ㅋㅋㅋ ㅜㅜ",FALSE,0,"be___yummy",2022-06-08 21:36:19,FALSE,"1534548691973214208","1534650554844172290","1239537864758579204","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prsk_cc",0,FALSE,FALSE,NA,NA
"사실 프리코네와 소전과 라오와 명빵과 블루아카가 하나로 이어지는 세계관이었다면 어땠을까

어릴 때 프리코네의 키시쿤이었다가 커서 소전의 시키칸으로 취업하고
그 뒤에 인류가 멸망해서 라오 세계관으로 이어진 뒤… https://t.co/C8j1xLgYWY",FALSE,0,NA,2022-06-08 19:09:06,TRUE,NA,"1534613506875867136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Entry_desuyo",0,FALSE,FALSE,NA,NA
"@nyaa_0403 ㅋ
ㅋㅋ
ㅋ
프리코네는 뭐지... 트위스티드 원더랜드(이하 트위스테, 트이스테) 라는 겜이에요 ㅋㅋ ㅋㅋㅋ ㄷ1즈ㄴ1 빌런 소재 고교 어쩌고 물... 남캐 잔뜩 나오는..",FALSE,0,"nyaa_0403",2022-06-08 17:50:51,FALSE,"1534593198676676608","1534593812936335360","1510287245231951874","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TMM_ID_",0,FALSE,FALSE,NA,NA
"IM@S Heardle #72

🔊🟩⬜️⬜️⬜️⬜️⬜️

#IMASDLE #idolmaster

https://t.co/bxJBC14vKp

전설의 프리코네 갤에서의 나에게 힘을 주는 노래의 그 그룹 노래 ㅋㅋㅋㅋㅋㅋㅋ",FALSE,0,NA,2022-06-08 16:48:26,FALSE,NA,"1534578108463886336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Armorgirllover",0,FALSE,FALSE,NA,NA
"프리코네나 다시깔아야지...",FALSE,0,NA,2022-06-08 16:44:58,FALSE,NA,"1534577232919687168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dummy_D4TA",0,FALSE,FALSE,NA,NA
"프리코네 시즈루 6성 달성 https://t.co/L6uDTPhFgM",FALSE,0,NA,2022-06-08 16:11:54,FALSE,NA,"1534568913539051521",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Game_Ing_f",0,FALSE,FALSE,NA,NA
"그블/프리코네/섀버/말딸 일판 하는 트친 분 중 링메 혜택 필요하신 분 있으시다면 연락 주세용
월 2만원 정도 받는 선에서 링메 연동 시켜드릴까 생각 중이라",FALSE,0,NA,2022-06-08 15:36:08,FALSE,NA,"1534559913015640064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swlee0531",0,FALSE,FALSE,NA,NA
"프리코네 이번 이벤트는 캠핑이라고 브금이 정말 유루캠풍 음악이라서 들을때마다 놀라는중",FALSE,0,NA,2022-06-08 15:28:04,FALSE,NA,"1534557880803725312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Belserious",0,FALSE,FALSE,NA,NA
"아니 뭐야 프리코네 끝말잇기2가 생겼었네",FALSE,0,NA,2022-06-08 15:24:25,FALSE,NA,"1534556962540892160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lechat83",0,FALSE,FALSE,NA,NA
"프리코네 하니까 갑자기 다시 들어가고싶네 해볼까",FALSE,0,NA,2022-06-08 14:52:54,FALSE,NA,"1534549031791493120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","miracle_toki_",0,FALSE,FALSE,NA,NA
