"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @jaeyeon_1: 사이게임즈 10주년 앙케이트 결과
- 제일 좋아하는 사이게 작품의 캐릭터는?

1위 산달폰 (그랑블루)
2위 토카이 테이오 (우마무스메)
3위 라이스 샤워 (우마무스메)
4위 나루메아 (그랑블루)
5위 벨리알 (그랑블루)…",FALSE,0,NA,2022-06-06 14:34:19,FALSE,NA,"1533819580849659904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TDGbalance",452,TRUE,FALSE,NA,NA
"#지하돌_트친소 
이쪽은 처음이라 모르는 게 많아서 많이 배우고자 계정 만들었어요!
미소녀 짱
미소녀게임도 많이 합니다 ♡♡
뱅드림 데레스테 밀리시타 프리코네 소전 등등등",FALSE,27,NA,2022-06-06 14:18:17,FALSE,NA,"1533815542976774151",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Traumerei_17",1,FALSE,FALSE,NA,NA
"프리코네랑 우마무스메랑 그랑블루 판타지 이 3개 팔면 되잖아..!!!! 저 두개의 게임 굿즈에 꼽사리로 개쌉마이너겜인 그랑블루 판타지를 껴주묜 되잖아!!!!",FALSE,0,"GBF_fooree",2022-06-06 10:53:44,FALSE,"1533763780878151685","1533764069240762368","917762716428677120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GBF_fooree",0,FALSE,FALSE,NA,NA
"며칠 전에 프리코네 무료 가챠 행사한다고 광고 카톡이 왔길래 생각 없이 복귀해서 거기에 쌓여있던 6연차를 돌렸는데 생각보다 잘 나왔네...?",FALSE,0,NA,2022-06-06 10:35:08,FALSE,NA,"1533759385461473281",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sim_on_Young",0,FALSE,FALSE,NA,NA
"아패 써보고 느낀 걘역시 장점...
게임런처에서...내가 언제 마지막으로 그 게임을 햇는지. 알려줌...
그래서.... 예를들먄 대충 6시간전에 프리코네를 핵다고 처... 그럼 들어가야댐
2시간 전으로 떠있… https://t.co/N0mbSqoCn1",FALSE,0,NA,2022-06-06 08:47:33,TRUE,NA,"1533732314655518720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maplem_ang",0,FALSE,FALSE,NA,NA
"오랜만에 프리코네 캐릭터 스토리 보는데 괜찮네
유카리눈나 결혼해줘잉....",FALSE,3,NA,2022-06-06 07:43:10,FALSE,NA,"1533716110268420096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Medal954",0,FALSE,FALSE,NA,NA
"@AIS_CHAN_765 뭐가ㅋㅋㅋ너 프리코네 하냐?",FALSE,0,"AIS_CHAN_765",2022-06-06 07:14:48,FALSE,"1533708728100216832","1533708973609984000","1048808841117282304","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HONi_YAMU_P",0,FALSE,FALSE,NA,NA
"프리코네 속 또다른 목소리, 미식전 편입니다.
#프리코네 #성우
https://t.co/toBlRFGztR",FALSE,0,NA,2022-06-06 05:11:48,FALSE,NA,"1533678016219336704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SenjiStudio",0,FALSE,FALSE,NA,NA
"아니 근데ㅋㅋ
프리코네 꼭 복귀했다는 사람
혹은 예전에 했다는 사람은 왜
하나같이 예전 자부심이 강하냐
내가 예전에 인몇에 어쩌구 하는데
걍 그럴수록 좆밥같아보임ㅋㅋ",FALSE,6,NA,2022-06-06 04:38:11,FALSE,NA,"1533669556673474560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lienism",0,FALSE,FALSE,NA,NA
"RT @JGoods_DJ: 🌟 프리코네 : 프린세스 커넥트

👉🏻 트레이딩 아크릴 스트랩 입고

#대전굿즈샵
#제이굿즈 https://t.co/Rks6G473yP",FALSE,0,NA,2022-06-06 03:37:58,FALSE,NA,"1533654402677936129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pikachu_sharp19",2,TRUE,FALSE,NA,NA
"RT @always_breeze: *코스의상다수판매합니다*
로오히 암루실리카44-55 25
뱅드림 모카 잠깐샛길로 44-55 11
프리코네 캬루(여름)44-55 7
로오히 바레타 44-55 8

하자+더파는목록은 아래로
#코스프레장터 https://…",FALSE,0,NA,2022-06-06 03:20:18,FALSE,NA,"1533649957806219264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","marshmallgom",24,TRUE,FALSE,NA,NA
"RT @always_breeze: *코스의상다수판매합니다*
로오히 암루실리카44-55 25
뱅드림 모카 잠깐샛길로 44-55 11
프리코네 캬루(여름)44-55 7
로오히 바레타 44-55 8

하자+더파는목록은 아래로
#코스프레장터 https://…",FALSE,0,NA,2022-06-06 03:14:49,FALSE,NA,"1533648576739352577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","buden_cos",24,TRUE,FALSE,NA,NA
"🌟 프리코네 : 프린세스 커넥트

👉🏻 트레이딩 아크릴 스트랩 입고

#대전굿즈샵
#제이굿즈 https://t.co/Rks6G473yP",FALSE,1,NA,2022-06-06 03:07:22,FALSE,NA,"1533646701465964546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JGoods_DJ",2,FALSE,FALSE,NA,NA
"RT @hokingjr: 유럽의 중세시대 때에 맥주 같은 양조가 수도원에서 이뤄졌다고 하지요. 그리고 그곳에서 지내는 수도승들은 사순절에는 육류와 유제품을 먹을 수 없어서 그 대신에 맥주를 마셨다고. 그러므로 프리코네의 유카리와 명일방주의 아르케토가…",FALSE,0,NA,2022-06-06 03:06:55,FALSE,NA,"1533646588651966465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hmodeler",6,TRUE,FALSE,NA,NA
"다음은 프리코네",FALSE,4,NA,2022-06-06 02:35:35,FALSE,NA,"1533638705835298816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jwoo5627",0,FALSE,FALSE,NA,NA
"오늘 프리코네 최애캐 생일이라 일러스트 좋아요 좀 누르겠습니다",FALSE,1,NA,2022-06-06 00:49:32,FALSE,NA,"1533612018246483968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GameDevLeone",0,FALSE,FALSE,NA,NA
"라스트오리진이 제대로 해외 시장을 노린다면 페그오, 뱅드림, 아이마스 시리즈, 러브라이브 시리즈, 프리코네 , 벽람 , 소녀전선 등등 유명 미소녀 게임 시리즈들이 바짝 긴장해야 할것입니다. #lastorigin #라스트오리진 #ラストオリジン",FALSE,0,NA,2022-06-05 23:00:15,FALSE,NA,"1533584514563178498",NA,"<a href=""http://botwt.kr"" rel=""nofollow"">봇트윗</a>","cutekato00",0,FALSE,FALSE,NA,NA
"헐 내가 프리코네 만렙을 https://t.co/Q4zNdOVCdv",FALSE,0,NA,2022-06-05 17:04:54,FALSE,NA,"1533495089276030976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1999O929",0,FALSE,FALSE,NA,NA
"16.장갑무스메
역시나 DMM 
그래픽, 시스템 벨런스등등 ip제외한  모든면 프리코네 하위호환겜
정지된 스샷만 봤을땐 그럴듯했는데
이어지는게 덜그덕 거렸음 
버튼누를때 칭~하는  효과음 딱하나 좋았는데
손이 안가 그다지 하지못했는데 섭종해버림ㄷㄷ",FALSE,0,"Po_chirin",2022-06-05 15:49:11,FALSE,"1533470063298494464","1533476034833960960","1092789417176051717","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Po_chirin",0,FALSE,FALSE,NA,NA
"프리코네는잇엇는데..흠...",FALSE,1,NA,2022-06-05 15:42:26,FALSE,NA,"1533474335331319808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mil_6_6",0,FALSE,FALSE,NA,NA
"프리코네 무료연 언제까지지..?",FALSE,0,NA,2022-06-05 14:02:27,FALSE,NA,"1533449173130891264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maplem_ang",0,FALSE,FALSE,NA,NA
"프리코네 쿄우카

#プリコネＲ 
#プリンセスコネクト https://t.co/jkoPNSd2SP",FALSE,1,NA,2022-06-05 13:06:21,FALSE,NA,"1533435055913455619",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","404_Error___",0,FALSE,FALSE,NA,NA
"39. 프리코네
나름 초창기 유저...일찍 접었지만...",FALSE,0,"iris_kooki",2022-06-05 12:55:27,FALSE,"1533090001390817282","1533432313165787136","1459174628547772419","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iris_kooki",0,FALSE,FALSE,NA,NA
"프리코네 무료연으로 리노 얻음 https://t.co/4Ivlnctb6e",FALSE,0,NA,2022-06-05 12:07:06,FALSE,NA,"1533420143917019136",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Game_Ing_f",0,FALSE,FALSE,NA,NA
"@sanwang78 이번에 블루레이를 사는게 나을까요 가을까지 버티는게 나을까요...

프리코네2기 장바구니 넣어뒀는데...",FALSE,0,"sanwang78",2022-06-05 11:30:30,FALSE,"1533409557849878528","1533410932474253313","105048824","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","catakao",0,FALSE,FALSE,NA,NA
"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 어떤 종류의 치킨을 제일 좋…
● 빌립 어겐 기대이상으로 나왔…
● 아직 프리코네하고 계신가요?
● 즐겨보는 유튜브 채널이나 스…
#질문상자… https://t.co/pBfD1Z67Kz",FALSE,0,NA,2022-06-05 10:38:06,TRUE,NA,"1533397745997709312",NA,"<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","midas850",0,FALSE,FALSE,NA,NA
"코토하 헤어를 유이(프리코네)로 바꿔주는 모드..?
https://t.co/gPDOSfflQu https://t.co/Tik7ythub1",FALSE,0,NA,2022-06-05 10:02:18,FALSE,NA,"1533388736502763521",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","luseo29",0,FALSE,FALSE,NA,NA
"RT @seribingbing: 프리코네 뱅드림: ...",FALSE,0,NA,2022-06-05 09:17:47,FALSE,NA,"1533377532778921986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Okusaki25",1,TRUE,FALSE,NA,NA
"@P_island1001 사실 잘 몰?루 일부러 프리코네 시작할때처럼
내 ㅈ대로 하고있거든...ㅋㅋㅋㅋㅋ",FALSE,0,"P_island1001",2022-06-05 09:04:37,FALSE,"1533370571391905794","1533374220914524166","1242762791007563777","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wannabekb",0,FALSE,FALSE,NA,NA
"프리코네 뱅드림: ... https://t.co/XR9vylfyuu",FALSE,0,NA,2022-06-05 07:55:00,FALSE,NA,"1533356698894708736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seribingbing",1,FALSE,FALSE,NA,NA
"5. 주로하는 게임은 모바일 프리코네,블루아카이브
pc는 메이플스토리,배그입니다",FALSE,0,"cc31573537",2022-06-05 07:54:08,FALSE,"1533335718981820416","1533356483470974976","1508115286246916099","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cc31573537",0,FALSE,FALSE,NA,NA
"캬루는 확실히 인터넷에서의 인지도가 대단한 캐릭터다
프리코네 하지도않는 나도 알 정도고, 심지어 고양이 귀나 그와 유사한 것을 달고있으면 별명이 캬루다",FALSE,2,NA,2022-06-05 04:49:45,FALSE,NA,"1533310080199712768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deeppen_uz",0,FALSE,FALSE,NA,NA
"프리코네랑 블루아카 뒤쳐지기 시작하니까 너무 답없는 게임이네",FALSE,1,NA,2022-06-05 02:19:11,FALSE,NA,"1533272191722475521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jo_shmello",0,FALSE,FALSE,NA,NA
"라스트오리진이 제대로 해외 시장을 노린다면 페그오, 뱅드림, 아이마스 시리즈, 러브라이브 시리즈, 프리코네 , 벽람 , 소녀전선 등등 유명 미소녀 게임 시리즈들이 바짝 긴장해야 할것입니다. #lastorigin #라스트오리진 #ラストオリジン",FALSE,0,NA,2022-06-04 23:00:14,FALSE,NA,"1533222120557543424",NA,"<a href=""http://botwt.kr"" rel=""nofollow"">봇트윗</a>","cutekato00",0,FALSE,FALSE,NA,NA
"@_water__melon__ ㅋㅋ프리코네겟냐고~",FALSE,0,"_water__melon__",2022-06-04 17:40:32,FALSE,"1533141194942820353","1533141665325535234","1257652064911372289","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","no__zomii",0,FALSE,FALSE,NA,NA
"@Sommmama1 탐폰이 누군가 했더니 TMP군요 ㅋㅋ
뭐 소전 프리코네 참고한 티가 많이 나는 게임이다 보니 ~",FALSE,0,"Sommmama1",2022-06-04 14:44:40,FALSE,"1533091319035625473","1533097409458638848","1508082659763060738","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","s_NEGEV_s",0,FALSE,FALSE,NA,NA
"프리코네를 접은 이유 하나가 생각났음
게임이 너무 뽀예 멀미나",FALSE,1,NA,2022-06-04 14:04:13,FALSE,NA,"1533087230931390464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Remyun_",0,FALSE,FALSE,NA,NA
"@Floweress_Loe 프리코네에 한그오.. 희귀하신분이구만.. 좋아용 ㅇㅂㅇ/",FALSE,1,"Floweress_Loe",2022-06-04 12:46:02,FALSE,"1533033560617037826","1533067554729897984","1523957675859476480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Umul57189781",0,FALSE,FALSE,NA,NA
"RT @Happy_Hutao: #뱅드림_트친소
#원신_트친소
도리벤 콜라보 이벤 In300 한 기념으로 트친소 올려봐요 
뱅드림,프로세카,원신 즐기고 있는 사람이에요
타장으로 프리코네,블루 아카 등 언급 있어요
흔적 남겨주시면 맞는사람 위주로 찾아갑…",FALSE,0,NA,2022-06-04 10:46:39,FALSE,NA,"1533037511341092864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8msan",22,TRUE,FALSE,NA,NA
"뭐 이것도 어디까지나 제 개인적인 생각입니다만... 지금이나마 게임을 제대로 해본 입장에서 솔직히 게임을 너무 대충 만든 거 아닌가 하는 아쉬움이 드네요... 이대로 끝나서 묻혀버리긴 너무 아까운 작품인데.… https://t.co/TCEl7vpgfY",FALSE,1,"Za_Daku_Saido",2022-06-04 09:16:50,TRUE,"1533014903510151168","1533014905938493442","857863088766201856","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Za_Daku_Saido",0,FALSE,FALSE,NA,NA
"RT @always_breeze: *코스의상다수판매합니다*
로오히 암루실리카44-55 25
뱅드림 모카 잠깐샛길로 44-55 11
프리코네 캬루(여름)44-55 7
로오히 바레타 44-55 8

하자+더파는목록은 아래로
#코스프레장터 https://…",FALSE,0,NA,2022-06-04 08:34:40,FALSE,NA,"1533004296224391174",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","always_breeze",24,TRUE,FALSE,NA,NA
"#눈감고스크롤6번해서아무사진고르고올리기챌린지

..옛날에 프리코네 했을때애.. https://t.co/MCSzhl9grK",FALSE,0,NA,2022-06-04 08:34:00,FALSE,NA,"1533004129198407680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","siha_05_",0,FALSE,FALSE,NA,NA
"오랜만에 프리코네나 다시 해볼까",FALSE,1,NA,2022-06-04 08:25:40,FALSE,NA,"1533002031166013440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Remyun_",0,FALSE,FALSE,NA,NA
"저거 말고 라이덴 나루메아 그랑블루판타지 버서스 모션 표절이랑 프리코네 지타 더 글로리 복장보고 루미네 짭타령하면서 역으로 뭐라 한게 참 가관이였는데 아무튼 그런 이유로 원신은 극지뢰",FALSE,2,NA,2022-06-04 06:49:14,FALSE,NA,"1532977760930369536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","periwinkleblue0",1,FALSE,FALSE,NA,NA
"@Rutika_pt 프리코네 맞음",FALSE,0,"Rutika_pt",2022-06-04 06:34:33,FALSE,"1532973889952702465","1532974068319760384","282105914","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MajinVenus",0,FALSE,FALSE,NA,NA
"Fgo 섭종하고 프리코네마냥 새롭게 리커넥트 하면 좋겠다...^^",FALSE,1,NA,2022-06-04 04:37:17,FALSE,NA,"1532944554164293632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gy4Cs",0,FALSE,FALSE,NA,NA
"프리코네는 (안 함) 잊을만 하면 무료연 캍톡 오더라",FALSE,0,NA,2022-06-04 04:35:09,FALSE,NA,"1532944018992033792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ssal__0",0,FALSE,FALSE,NA,NA
"5. 프리코네
캐릭터 강화화면이 인상적
뉴비지만 여러모로 정말 많이 본 게임ㅠ 🤔 제대로 키운덱 하나도없음
성우 잘하는 연기톤랑 정반대 캐릭터연기가 많아서 보이스 듣는재미있음
지금 다이아 잘퍼줘서 좋은듯",FALSE,0,"Po_chirin",2022-06-04 04:06:27,FALSE,"1532926471467319297","1532936796602269696","1092789417176051717","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Po_chirin",0,FALSE,FALSE,NA,NA
"RT @kusi_best010409: #プリンセスコネクトReDive #ペコリーヌ #キャル #コッコロ 
프리코네 미식전 수영복 그렸습니다!

픽시브도 놀러오세요! 
https://t.co/uu1OZEW4W8 https://t.co/NPAp2aXwp9",FALSE,0,NA,2022-06-04 03:59:38,FALSE,NA,"1532935080212975616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","welchsbinn",10,TRUE,FALSE,NA,NA
"나나오 유리코의 이 일러에 나온 표정 보니까
프리코네 콧코로의 oxo 표정이 생각난다
#콧코로 #프리코네 #나나오유리코 #밀리마스 #이토미쿠 #七尾百合子 #コッコロ #伊藤美来 https://t.co/nhmSti7kae",FALSE,5,NA,2022-06-04 03:29:19,FALSE,NA,"1532927451005079553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahn3607",0,FALSE,FALSE,NA,NA
"RT @LaPiz_White: 아니 근데 롤상자 던파봉자 메이플큐브 원신가챠 몰루가챠 프리코네가챠 이런거에 몇십 몇백만원씩 쓰고 월정액 꼬박꼬박 넣는놈들이 악곡풀팩(기간제아님) 70만원에(가챠아님) 월정액이 논란이라면서 발작하는글 쓰는건 좀 뭔가 이…",FALSE,0,NA,2022-06-04 02:19:25,FALSE,NA,"1532909858738974720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SB_3592",3,TRUE,FALSE,NA,NA
"간만에 슈타인즈 게이트 제로까지 3일만에 돌파했는데…

이게 같은 성우라니…
경력에 무이미가 안 보이길래 방금 검색해보니 프리코네 2기까지 나올동안 무이미는 한번도 안 나왔나 보구나…
게임은 프리코네 전작에… https://t.co/iJLo8TuERS",FALSE,2,NA,2022-06-04 00:11:22,TRUE,NA,"1532877635407458304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","H_MEPI_H",0,FALSE,FALSE,NA,NA
"@motkang 겜 자체는 좀 해보긴 했어요

드래곤 스파인 때까지는 했었는데 돈이 없어서 프리코네랑 저울질 하다가 프리코네로 넘어간건데

요새 프리코네 유지비가 거의 안들어서 다른게임도 건드려볼까아... 하는 중이거든요 ㅎㅎ",FALSE,0,"motkang",2022-06-04 00:00:49,FALSE,"1532867379528867841","1532874978684960768","1130133751692898305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noina_121",0,FALSE,FALSE,NA,NA
"라스트오리진이 제대로 해외 시장을 노린다면 페그오, 뱅드림, 아이마스 시리즈, 러브라이브 시리즈, 프리코네 , 벽람 , 소녀전선 등등 유명 미소녀 게임 시리즈들이 바짝 긴장해야 할것입니다. #lastorigin #라스트오리진 #ラストオリジン",FALSE,0,NA,2022-06-03 23:00:14,FALSE,NA,"1532859732419317760",NA,"<a href=""http://botwt.kr"" rel=""nofollow"">봇트윗</a>","cutekato00",0,FALSE,FALSE,NA,NA
